nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
NS(=O)(=O)c1ccc(Nc2nc(NCCN3CCNCC3)nc(NCCN3CCNCC3)n2)cc1,P00915,Kd,5.806875401645538,CHEMBL190329,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN3C(=O)C(=Cc4ccc(Cl)cc4)N=C3c3ccccc3)cs2)cc1,P00915,Kd,6.153662887870195,CHEMBL3808852_CHEMBL4870014,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=CC=Cc3ccccc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.928486194904911,CHEMBL5189506,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=CCCc3ccccc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.482144581069971,CHEMBL5194072,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccc(C(F)(F)F)cc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.226067352532355,CHEMBL5181787,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccc(Cl)cc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.234778633695019,CHEMBL5190747,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccc(F)cc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,6.050122295963125,CHEMBL5186966,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccc([N+](=O)[O-])cc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.331148351917481,CHEMBL5181015,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccc4c(c3)OCO4)nc(Nc3ccccc3)n2)cc1,P00915,Kd,6.137272471682025,CHEMBL5182270,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3cccc4ccccc34)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.323032185705241,CHEMBL5173544,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccccc3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,5.330032630091496,CHEMBL5194622,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3ccccn3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,6.206209615309181,CHEMBL5203064,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(NN=Cc3cccs3)nc(Nc3ccccc3)n2)cc1,P00915,Kd,6.128427064454121,CHEMBL5182583,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)O)cc3)cs2)cc1,P00915,Kd,8.18045606445813,CHEMBL3808746,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(Nc3ccc(F)cc3)cs2)cc1,P00915,Kd,8.494850021680094,CHEMBL3809207,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(Nc3ccccc3)nc(N3CCOCC3)n2)cc1,P00915,Kd,6.366531544420413,CHEMBL243806,CHEMBL261
NS(=O)(=O)c1ccc(Nc2nc(Oc3ccccc3)nc(Oc3ccccc3)n2)cc1,P00915,Kd,6.057991946977687,CHEMBL372442,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2SC3)cc1,P00915,Kd,7.075720713938118,CHEMBL3752163,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncc3c(n2)-c2ccccc2SC3)cc1,P00915,Kd,7.094204119632131,CHEMBL3753359,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncc3c(n2)-c2cccnc2SC3)cc1,P00915,Kd,7.165579296318468,CHEMBL3754807,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncc3c(n2)CC(c2ccccc2)CC3=O)cc1,P00915,Kd,6.163486001109328,CHEMBL4169838,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncc3c(n2)CCCC3=O)cc1,P00915,Kd,7.1944991418416,CHEMBL4173265,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncnc(Cl)c2[N+](=O)[O-])cc1,P00915,Kd,6.735541649861172,CHEMBL1233722,CHEMBL261
NS(=O)(=O)c1ccc(Nc2ncnc(NCc3ccccc3)c2[N+](=O)[O-])cc1,P00915,Kd,7.154901959985743,CHEMBL1271521,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Cn2cc(F)c(=O)[nH]c2=O)c1,P00915,Kd,5.01413361581079,CHEMBL4779052,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Cn2ccc(=O)[nH]c2=O)c1,P00915,Kd,5.006996074534747,CHEMBL4160407,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)NC2CCCC2)c1,P00915,Kd,6.450996737974212,CHEMBL4290328,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)NCCc2ccccc2)c1,P00915,Kd,6.3879582553547305,CHEMBL4292967,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)NCc2ccccc2)c1,P00915,Kd,6.421819390372222,CHEMBL4292271,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,P00915,Kd,5.393371458383861,CHEMBL4468382,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc(Cl)cc2)c1,P00915,Kd,5.843450848668219,CHEMBL4288405,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc(F)cc2)c1,P00915,Kd,6.355561410532161,CHEMBL4279796,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc(Oc3ccccc3)cc2)c1,P00915,Kd,5.645334637564393,CHEMBL4289262,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccc([N+](=O)[O-])cc2)c1,P00915,Kd,5.603277721496227,CHEMBL4287699,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2cccc(Cl)c2)c1,P00915,Kd,6.42354346759438,CHEMBL4287685,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2cccc3ccccc23)c1,P00915,Kd,6.462810773756355,CHEMBL4282079,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2)c1,P00915,Kd,6.083388154890654,CHEMBL4286489,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2Cl)c1,P00915,Kd,6.490663041982356,CHEMBL4292591,CHEMBL261
NS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2[N+](=O)[O-])c1,P00915,Kd,5.681978426129813,CHEMBL4294946,CHEMBL261
NS(=O)(=O)c1ccc(O)c([N+](=O)[O-])c1,P00915,Kd,6.040958607678906,CHEMBL4281156,CHEMBL261
NS(=O)(=O)c1ccc(OCC#Cc2ccccc2)cc1,P00915,Kd,5.462180904926726,CHEMBL3402968,CHEMBL261
NS(=O)(=O)c1ccc(OCC(c2ccccc2)c2ccccc2)cc1,P00915,Kd,5.24603413413484,CHEMBL3402969,CHEMBL261
NS(=O)(=O)c1ccc(OCCCCCO[N+](=O)[O-])cc1,P00915,Kd,6.022276394711152,CHEMBL1778439,CHEMBL261
NS(=O)(=O)c1ccc(OCCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,P00915,Kd,6.466227941615282,CHEMBL4218332,CHEMBL261
NS(=O)(=O)c1ccc(OCCCCO[N+](=O)[O-])cc1,P00915,Kd,7.387216143280264,CHEMBL1778438,CHEMBL261
NS(=O)(=O)c1ccc(OCCCNC(=O)C2CCn3c(C(=O)c4ccccc4)ccc32)cc1,P00915,Kd,7.35261702988538,CHEMBL4218080,CHEMBL261
NS(=O)(=O)c1ccc(OCCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,P00915,Kd,7.197910742118268,CHEMBL4208676,CHEMBL261
NS(=O)(=O)c1ccc(OCCCNC(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc1,P00915,Kd,5.337147766735203,CHEMBL4462083,CHEMBL261
NS(=O)(=O)c1ccc(OCCCO[N+](=O)[O-])cc1,P00915,Kd,6.231361898752386,CHEMBL1777820,CHEMBL261
NS(=O)(=O)c1ccc(OCCN2CCOCC2)cc1,P00915,Kd,6.343901797987169,CHEMBL3402970,CHEMBL261
NS(=O)(=O)c1ccc(OCCNC(=O)Cc2ccccc2Nc2c(Cl)cccc2Cl)cc1,P00915,Kd,6.1136785134405205,CHEMBL4212619,CHEMBL261
NS(=O)(=O)c1ccc(OCCNCC2COc3ccccc3O2)cc1,P00915,Kd,7.071092309756047,CHEMBL5171860,CHEMBL261
NS(=O)(=O)c1ccc(OCCc2ccccc2)cc1,P00915,Kd,6.684029654543082,CHEMBL3402967,CHEMBL261
NS(=O)(=O)c1ccc(OCc2c(F)c(F)c(F)c(F)c2F)cc1,P00915,Kd,6.636388020107855,CHEMBL3402964,CHEMBL261
NS(=O)(=O)c1ccc(OCc2ccc(Br)cc2)cc1,P00915,Kd,6.609064892896621,CHEMBL3402965,CHEMBL261
NS(=O)(=O)c1ccc(OCc2ccc(F)cc2)cc1,P00915,Kd,6.501689446210399,CHEMBL3402963,CHEMBL261
NS(=O)(=O)c1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,P00915,Kd,6.844663962534938,CHEMBL3402966,CHEMBL261
NS(=O)(=O)c1ccc(OCc2ccccc2)cc1,P00915,Kd,6.118045028660399,CHEMBL3402962,CHEMBL261
NS(=O)(=O)c1ccc(OCc2cn(-c3ccc(F)cc3)nn2)cc1,P00915,Kd,6.022367834754,CHEMBL3890688,CHEMBL261
NS(=O)(=O)c1ccc(OCc2cn(-c3ccc(O)cc3)nn2)cc1,P00915,Kd,7.032452023781138,CHEMBL3899660,CHEMBL261
NS(=O)(=O)c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,P00915,Kd,6.247490599211157,CHEMBL3917661,CHEMBL261
NS(=O)(=O)c1ccc(OCc2no[n+]([O-])c2-c2ccccc2)cc1,P00915,Kd,6.450996737974212,CHEMBL3309374,CHEMBL261
NS(=O)(=O)c1ccc(OCc2nonc2-c2ccccc2)cc1,P00915,Kd,6.412289034981089,CHEMBL3309373,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(NCc2ccccc2)c2ccccc2)cc1,P00915,Kd,5.768046430801019,CHEMBL4449772,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(Nc2ccccc2)c2ccccc2)cc1,P00915,Kd,6.08729979180914,CHEMBL4453128,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(O)c2ccccc2)cc1,P00915,Kd,6.705754283861882,CHEMBL4474178,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(Oc2ccc(S(N)(=O)=O)cc2)c2ccccc2)cc1,P00915,Kd,6.173471693659348,CHEMBL4579472,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(Oc2ccccc2)c2ccccc2)cc1,P00915,Kd,6.012736045877764,CHEMBL4446061,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(SCc2ccccc2)c2ccccc2)cc1,P00915,Kd,5.486249849918177,CHEMBL4515265,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(Sc2ccccc2)c2ccccc2)cc1,P00915,Kd,5.786482243003695,CHEMBL4537722,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(c2ccccc2)N2CCCC2)cc1,P00915,Kd,6.616005210558267,CHEMBL4465406,CHEMBL261
NS(=O)(=O)c1ccc(OP(=O)(c2ccccc2)N2CCOCC2)cc1,P00915,Kd,6.497709472085227,CHEMBL4582056,CHEMBL261
NS(=O)(=O)c1ccc(Oc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1,P00915,Kd,6.987162775294828,CHEMBL3309854,CHEMBL261
NS(=O)(=O)c1ccc(Oc2nonc2S(=O)(=O)c2ccccc2)cc1,P00915,Kd,8.022276394711152,CHEMBL3309853,CHEMBL261
NS(=O)(=O)c1ccc(S(=O)(=O)C2OC(CO)C(O)C(O)C2O)cc1,P00915,Kd,6.772627557710363,CHEMBL5433722,CHEMBL261
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,P00915,Kd,7.499111190003574,CHEMBL77517,CHEMBL261
NS(=O)(=O)c1ccc(SC2OC(CO)C(O)C(O)C2O)cc1,P00915,Kd,6.329024649160892,CHEMBL5395672_CHEMBL5416307,CHEMBL261
NS(=O)(=O)c1ccc(SCC(O)CSc2cccc(Br)c2)cc1,P00915,Kd,7.016373712875465,CHEMBL4876604,CHEMBL261
NS(=O)(=O)c1ccc(SCC(O)CSc2ccccc2Br)cc1,P00915,Kd,6.659952682338607,CHEMBL4861154,CHEMBL261
NS(=O)(=O)c1ccc(SCCO)cc1,P00915,Kd,6.4006714565227885,CHEMBL106848,CHEMBL261
NS(=O)(=O)c1ccc(SCCc2ccccc2)cc1,P00915,Kd,8.301029995663981,CHEMBL2333401,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccc(C(F)(F)F)cc2)s1,P00915,Kd,5.371611069949688,CHEMBL3956725,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccc(Cl)cc2)s1,P00915,Kd,6.083019952679618,CHEMBL3947437,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccc(F)cc2)s1,P00915,Kd,6.132532512140949,CHEMBL3928543,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccc(OC(F)(F)F)cc2)s1,P00915,Kd,6.007446482167865,CHEMBL3985384,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccc3ccccc3c2)s1,P00915,Kd,6.015472686656207,CHEMBL3977311,CHEMBL261
NS(=O)(=O)c1ccc(SCc2cccc(-c3ccccc3)c2)s1,P00915,Kd,5.7281583934635005,CHEMBL3948061,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccccc2)s1,P00915,Kd,6.165579296318468,CHEMBL3912159,CHEMBL261
NS(=O)(=O)c1ccc(SCc2ccccc2-c2ccccc2)s1,P00915,Kd,5.443697499232712,CHEMBL3968822,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2,P00915,Kd,6.591420874591332,CHEMBL5092985,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2CCc1ccccc1,P00915,Kd,7.070070439915412,CHEMBL5076523,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1c(F)c(F)c(F)c(F)c1F,P00915,Kd,7.270025714300444,CHEMBL5092480,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1c(F)cccc1Cl,P00915,Kd,7.899629454882437,CHEMBL5077385,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1c(F)cccc1F,P00915,Kd,7.329754146925876,CHEMBL5077323,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cc(C(F)(F)F)ccc1F,P00915,Kd,8.065501548756432,CHEMBL5090403,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cc(F)cc(F)c1,P00915,Kd,7.403402904373539,CHEMBL5081030,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(C(F)(F)F)cc1,P00915,Kd,7.075565636456769,CHEMBL5085644,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(Cl)c(Cl)c1,P00915,Kd,7.154901959985743,CHEMBL5070510,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(Cl)cc1,P00915,Kd,7.106238237942057,CHEMBL5090178,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(Cl)cc1Cl,P00915,Kd,7.112945621949043,CHEMBL5085723,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(F)cc1,P00915,Kd,7.25649023527157,CHEMBL5083309,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(F)cc1Cl,P00915,Kd,7.257274868695301,CHEMBL5075846,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(SC(F)(F)F)cc1,P00915,Kd,7.107905397309519,CHEMBL5075190,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc([N+](=O)[O-])cc1,P00915,Kd,6.286761538454338,CHEMBL5094895,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cccc(C(F)(F)F)c1,P00915,Kd,7.167491087293763,CHEMBL5079968,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1cccc(F)c1,P00915,Kd,7.142064735280571,CHEMBL5088401,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1,P00915,Kd,7.094743951251549,CHEMBL5091112,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1F,P00915,Kd,7.211124884224583,CHEMBL5073822,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccncc1,P00915,Kd,6.673459331483438,CHEMBL5069716,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)C=CS2(=O)=O,P00915,Kd,7.1249387366083,CHEMBL195035,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)C1CCCCC1)C2,P00915,Kd,5.448550002027124,CHEMBL204990,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)c1c(F)c(F)cc(F)c1F)C2,P00915,Kd,8.142667503568731,CHEMBL186963,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CC(NC(=O)c1ccc(Cl)cc1)C2,P00915,Kd,7.443697499232712,CHEMBL364127,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CCC2,P00915,Kd,6.667561540084394,CHEMBL364869,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CCC2NC(=O)C1CCCCC1,P00915,Kd,6.055517327849831,CHEMBL206830,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CCC2NC(=O)c1c(F)c(F)c(F)c(F)c1F,P00915,Kd,6.113509274827518,CHEMBL205867,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CCCN2,P00915,Kd,6.71669877129645,CHEMBL2333965,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)CCN2C(=O)C(F)(F)F,P00915,Kd,7.464705879957229,CHEMBL3402974,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)C=C2,P00915,Kd,7.200659450546418,CHEMBL195946,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2,P00915,Kd,7.142667503568731,CHEMBL194528,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)CC2OCc1ccccc1,P00915,Kd,6.860120913598763,CHEMBL196202,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)S(=O)(=O)NC2=O,P00915,Kd,5.467755356373418,CHEMBL4456920,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)sc1nc(-c3cc4cc(Br)ccc4oc3=O)cn12,P00915,Kd,6.64669940767927,CHEMBL2316108,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)sc1nc(-c3cc4cc(Cl)ccc4oc3=O)cn12,P00915,Kd,7.629301907424423,CHEMBL2316107,CHEMBL261
NS(=O)(=O)c1ccc2c(c1)sc1nc(-c3cc4ccccc4oc3=O)cn12,P00915,Kd,6.652709024143897,CHEMBL2316106,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccc(Cl)cc4)n3)sc2c1,P00915,Kd,6.39040559077478,CHEMBL3356266,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccc(F)cc4)n3)sc2c1,P00915,Kd,6.504455662453552,CHEMBL3356265,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccc([N+](=O)[O-])cc4)n3)sc2c1,P00915,Kd,6.41907502432438,CHEMBL3356267,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C(=O)O)c(-c4ccccc4)n3)sc2c1,P00915,Kd,6.804100347590767,CHEMBL3356263,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccc(Cl)cc4)n3)sc2c1,P00915,Kd,4.57170318601712,CHEMBL3356278,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccc(F)cc4)n3)sc2c1,P00915,Kd,5.145026326273583,CHEMBL3356277,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccc([N+](=O)[O-])cc4)n3)sc2c1,P00915,Kd,4.636350420481677,CHEMBL3356279,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=NO)c(-c4ccccc4)n3)sc2c1,P00915,Kd,4.542435996032601,CHEMBL3356274,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccc(Cl)cc4)n3)sc2c1,P00915,Kd,5.580044251510242,CHEMBL3356261,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccc(F)cc4)n3)sc2c1,P00915,Kd,4.804377056413063,CHEMBL3356260,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccc([N+](=O)[O-])cc4)n3)sc2c1,P00915,Kd,5.632457726479423,CHEMBL3356262,CHEMBL261
NS(=O)(=O)c1ccc2nc(-n3cc(C=O)c(-c4ccccc4)n3)sc2c1,P00915,Kd,5.055221318876493,CHEMBL3356257,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)CSC(=S)N3CCCCC3)sc2c1,P00915,Kd,7.067526235322847,CHEMBL5420429,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)CSC(=S)N3CCN(C(c4ccccc4)c4ccccc4)CC3)sc2c1,P00915,Kd,5.038389091908719,CHEMBL5414672,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)CSC(=S)N3CCN(Cc4ccccc4)CC3)sc2c1,P00915,Kd,6.222283261390374,CHEMBL5413921,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)CSC(=S)N3CCN(c4ccccc4)CC3)sc2c1,P00915,Kd,5.377475137596432,CHEMBL5423604,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)CSC(=S)N3CCOCC3)sc2c1,P00915,Kd,8.05551732784983,CHEMBL5436862,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)CSc3nc(O)cc(=O)[nH]3)sc2c1,P00915,Kd,7.578396073130169,CHEMBL3594405,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=O)Cn3ncc4c(=O)[nH]cnc43)sc2c1,P00915,Kd,8.1249387366083,CHEMBL3594415,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=S)N3CCN(C(=S)Nc4nc5ccc(S(N)(=O)=O)cc5s4)CC3)sc2c1,P00915,Kd,7.920818753952375,CHEMBL3594420,CHEMBL261
NS(=O)(=O)c1ccc2nc(NC(=S)NCCNC(=S)Nc3nc4ccc(S(N)(=O)=O)cc4s3)sc2c1,P00915,Kd,7.441291429466834,CHEMBL3594419,CHEMBL261
NS(=O)(=O)c1ccc2nc3n(c2c1)N=S=C3Cl,P00915,Kd,6.361510743045363,CHEMBL394355,CHEMBL261
NS(=O)(=O)c1ccc2nc3n(c2c1)N=S=C3N1CCOCC1,P00915,Kd,7.318758762624412,CHEMBL234507,CHEMBL261
NS(=O)(=O)c1ccc2nc3n(c2c1)N=S=C3Sc1ccccc1,P00915,Kd,6.041436116778033,CHEMBL233246,CHEMBL261
NS(=O)(=O)c1cccc(-c2ccc(-c3cccc4ccccc34)cc2)c1,P00915,Kd,6.155895769302487,CHEMBL5422102,CHEMBL261
NS(=O)(=O)c1cccc(-c2cn(C3OC(CO)C(O)C(O)C3O)nn2)c1,P00915,Kd,5.107436916386906,CHEMBL3092815_CHEMBL3092939,CHEMBL261
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(Cl)cc3)o2)c1,P00915,Kd,6.038151940981676,CHEMBL4460034,CHEMBL261
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(Cl)cc3Cl)o2)c1,P00915,Kd,7.120330794367947,CHEMBL4754146,CHEMBL261
NS(=O)(=O)c1cccc(-c2nnc(-c3ccc([N+](=O)[O-])cc3)o2)c1,P00915,Kd,5.299036821840451,CHEMBL4788629,CHEMBL261
NS(=O)(=O)c1cccc(-c2nnc(-c3cccc([N+](=O)[O-])c3)o2)c1,P00915,Kd,6.064694309710075,CHEMBL4787403,CHEMBL261
NS(=O)(=O)c1cccc(-c2nnc(-c3ccccc3)o2)c1,P00915,Kd,6.201142268252514,CHEMBL4762313,CHEMBL261
NS(=O)(=O)c1cccc(-c2nnc(-c3cccs3)o2)c1,P00915,Kd,6.571379327328061,CHEMBL4791033,CHEMBL261
NS(=O)(=O)c1cccc(-c2noc(-c3ccccc3)n2)c1,P00915,Kd,6.463567824177987,CHEMBL4536910,CHEMBL261
NS(=O)(=O)c1cccc(-c2noc(-c3ccsc3)n2)c1,P00915,Kd,7.08196966321512,CHEMBL4440046,CHEMBL261
NS(=O)(=O)c1cccc(-c2noc(C3CC3)n2)c1,P00915,Kd,6.120044414877251,CHEMBL4471216,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3c(Br)cccc3c2=O)c1,P00915,Kd,6.844663962534938,CHEMBL4077440,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3c(Cl)cccc3c2=O)c1,P00915,Kd,6.458420756053419,CHEMBL4103504,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3cc(Br)ccc3c2=O)c1,P00915,Kd,6.528708288941061,CHEMBL4075893,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3cc(Cl)ccc3c2=O)c1,P00915,Kd,6.785156151952302,CHEMBL4079984,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3cc(F)ccc3c2=O)c1,P00915,Kd,6.772113295386326,CHEMBL4075913,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3ccc(Cl)cc3c2=O)c1,P00915,Kd,6.559090917934782,CHEMBL4091026,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3ccc(F)cc3c2=O)c1,P00915,Kd,6.8696662315049934,CHEMBL4076110,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3ccc(I)cc3c2=O)c1,P00915,Kd,6.412289034981089,CHEMBL4098958,CHEMBL261
NS(=O)(=O)c1cccc(-n2c(S)nc3ccccc3c2=O)c1,P00915,Kd,6.723538195826755,CHEMBL4068913,CHEMBL261
NS(=O)(=O)c1cccc(-n2cc(CNC(=O)CCCCC3SCC4NC(=O)NC43)nn2)c1,P00915,Kd,6.203564441189826,CHEMBL5401148,CHEMBL261
NS(=O)(=O)c1cccc(-n2cc(Cn3cc(F)c(=O)[nH]c3=O)nn2)c1,P00915,Kd,5.050063809062236,CHEMBL4792358,CHEMBL261
NS(=O)(=O)c1cccc(-n2cc(Cn3ccc(=O)[nH]c3=O)nn2)c1,P00915,Kd,5.31238187042823,CHEMBL4173644,CHEMBL261
