nonstereo_aromatic_smiles,accession,standard_type,pPot_mean,chembl_cid,chembl_tid
COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1Cl,Q13547,IC50,5.017728766960431,CHEMBL3798937,CHEMBL325
COc1ccc(C(=O)NO)cc1OCc1ccccc1,Q13547,IC50,4.91721462968355,CHEMBL3797516,CHEMBL325
COc1ccc(C(=O)NO)cc1S(=O)(=O)Nc1ccc(C)cc1,Q13547,IC50,4.698970004336019,CHEMBL3800182,CHEMBL325
COc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,Q13547,IC50,7.301029995663981,CHEMBL235210,CHEMBL325
COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2Cl)cc1,Q13547,IC50,5.3872161432802645,CHEMBL3797455,CHEMBL325
COc1ccc(C(=O)Nc2cc(C(=O)NO)ccc2OC)cc1,Q13547,IC50,5.585026652029182,CHEMBL3799297,CHEMBL325
COc1ccc(C(=O)Nc2ccccc2N)cc1,Q13547,IC50,5.698970004336019,CHEMBL236061,CHEMBL325
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1,Q13547,IC50,5.6595558851598815,CHEMBL4218266,CHEMBL325
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)cc1OC,Q13547,IC50,5.552841968657781,CHEMBL4206021,CHEMBL325
COc1ccc(C(=O)c2ccc3c(ccn3Cc3ccc(C=CC(=O)NO)cc3)c2)cc1,Q13547,IC50,5.84163750790475,CHEMBL4210107,CHEMBL325
COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3ccc(C=CC(=O)NO)cc3)c2)cc1,Q13547,IC50,5.145086977692145,CHEMBL4214502,CHEMBL325
COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1,Q13547,IC50,5.835647144215563,CHEMBL4213856,CHEMBL325
COc1ccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)cc1OC,Q13547,IC50,6.057000406633959,CHEMBL4217319,CHEMBL325
COc1ccc(C(=O)c2cn(Cc3ccc(C(=O)NO)cc3)c3cc(OC)ccc23)cc1,Q13547,IC50,6.802388676830287,CHEMBL4066975,CHEMBL325
COc1ccc(C(C)=O)cc1NC(=O)c1cc(C(=O)NO)ccc1OC,Q13547,IC50,6.443697499232712,CHEMBL4870316,CHEMBL325
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1-c1cccc(N)c1,Q13547,IC50,8.0,CHEMBL4646807,CHEMBL325
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1-c1ccccc1NC(C)=O,Q13547,IC50,8.045757490560675,CHEMBL4646610,CHEMBL325
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1-c1cn[nH]c1,Q13547,IC50,8.522878745280337,CHEMBL4636523,CHEMBL325
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1Br,Q13547,IC50,7.508638306165727,CHEMBL4634503,CHEMBL325
COc1ccc(C2(C(=O)Nc3ccc(C(=O)NO)cc3)CCCCC2)cc1OC,Q13547,IC50,7.537602002101044,CHEMBL4633750,CHEMBL325
COc1ccc(C2C(COC(=O)CCC(=O)NO)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1O,Q13547,IC50,6.521433504406157,CHEMBL5407261,CHEMBL325
COc1ccc(C2C(COC(=O)c3ccc(C(=O)NO)cc3)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1O,Q13547,IC50,6.809668301829708,CHEMBL5410666,CHEMBL325
COc1ccc(C2CC(=O)N(CCCCCC(=O)NO)c3ccccc3S2(=O)=O)cc1,Q13547,IC50,6.605023280445436,CHEMBL5431673,CHEMBL325
COc1ccc(C2CC2)c2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,Q13547,IC50,6.29929628285498,CHEMBL4871812,CHEMBL325
COc1ccc(C=C(C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCC(=O)NO,Q13547,IC50,6.001740661576301,CHEMBL4530175,CHEMBL325
COc1ccc(C=C(C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCCC(=O)NO,Q13547,IC50,7.818156412055227,CHEMBL4468802,CHEMBL325
COc1ccc(C=C2CCCN(Cc3ccc(C(=O)Nc4ccc(F)cc4N)cc3)C2=O)cc1,Q13547,IC50,6.043111545349923,CHEMBL5173165,CHEMBL325
COc1ccc(C=C2SC(=O)N(CCNC(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)cc1,Q13547,IC50,6.55129368009492,CHEMBL5271493,CHEMBL325
COc1ccc(C=CC(=O)N2CCN(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,Q13547,IC50,6.044312249686494,CHEMBL4088425,CHEMBL325
COc1ccc(C=CC(=O)NO)c(-c2ccc(-c3ccccc3)cc2)c1,Q13547,IC50,5.522878745280337,CHEMBL4078458,CHEMBL325
COc1ccc(C=CC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OCCCCCCC(=O)NO,Q13547,IC50,7.440093374963888,CHEMBL4568168,CHEMBL325
COc1ccc(C=NNC(=O)CCCCCCCC(=O)NO)cc1,Q13547,IC50,8.642065152999546,CHEMBL5269123,CHEMBL325
COc1ccc(CC(=NN)C(=O)NCCS)cc1Br,Q13547,IC50,8.221848749616356,CHEMBL2047681,CHEMBL325
COc1ccc(CC(=NN)C(=O)NCCSC)cc1Br,Q13547,IC50,4.8996294548824375,CHEMBL2047677,CHEMBL325
COc1ccc(CC(=NN)C(=O)NCCSSCCNC(=O)C(Cc2ccc(OC)c(Br)c2)=NN)cc1Br,Q13547,IC50,5.522878745280337,CHEMBL2047679,CHEMBL325
COc1ccc(CC(=NO)C(=O)NCCS)cc1Br,Q13547,IC50,8.744727494896694,CHEMBL2047541,CHEMBL325
COc1ccc(CC(=NO)C(=O)NCCS)cc1I,Q13547,IC50,9.0,CHEMBL2047691,CHEMBL325
COc1ccc(CC(=NO)C(=O)NCCS)cc1OC,Q13547,IC50,8.522878745280337,CHEMBL2047698,CHEMBL325
COc1ccc(CC(=NO)C(=O)NCCSC)cc1Br,Q13547,IC50,4.632644078973981,CHEMBL2047538,CHEMBL325
COc1ccc(CC(=NO)C(=O)NCCSSCCNC(=O)C(Cc2ccc(OC)c(Br)c2)=NO)cc1Br,Q13547,IC50,7.366531544420413,CHEMBL2047539,CHEMBL325
COc1ccc(CC(=O)C(=O)NCCS)cc1Br,Q13547,IC50,5.958607314841775,CHEMBL2046456,CHEMBL325
COc1ccc(CC(=O)C(=O)NCCSSCCNC(=O)C(=O)Cc2ccc(OC)c(Br)c2)cc1Br,Q13547,IC50,5.045757490560675,CHEMBL2047674,CHEMBL325
COc1ccc(CC(=O)NCCCCC(C(=O)NO)c2ccccc2)cc1,Q13547,IC50,5.0,CHEMBL4741326,CHEMBL325
COc1ccc(CC2C=Cc3cc(C(=O)NO)ccc32)cc1,Q13547,IC50,4.438898616350944,CHEMBL5276344,CHEMBL325
COc1ccc(CCNc2ccc(C(=O)Nc3ccccc3N)cn2)cc1,Q13547,IC50,5.522878745280337,CHEMBL379516,CHEMBL325
COc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1,Q13547,IC50,7.077222658071202,CHEMBL4547600,CHEMBL325
COc1ccc(CCc2nc(CCC(=O)NO)cs2)cc1OC,Q13547,IC50,6.987162775294828,CHEMBL4449062,CHEMBL325
COc1ccc(CN2CCN(c3ccc(C(=O)NO)cc3)C2=O)cc1,Q13547,IC50,7.920818753952375,CHEMBL3334996,CHEMBL325
COc1ccc(CNC(=O)c2ccc3sc(C(=O)NO)cc3c2)cc1,Q13547,IC50,7.443697499232712,CHEMBL279797,CHEMBL325
COc1ccc(CNCc2ccc(C=CC(=O)NO)cc2)c(OC)c1,Q13547,IC50,6.347753658996677,CHEMBL4571280,CHEMBL325
COc1ccc(CNCc2ccc(C=CC(=O)NO)cc2)cc1,Q13547,IC50,6.41907502432438,CHEMBL4469317,CHEMBL325
COc1ccc(CNCc2ccc(C=CC(=O)NO)cc2)cc1OC,Q13547,IC50,5.898940645091884,CHEMBL4466864,CHEMBL325
COc1ccc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,Q13547,IC50,5.698970004336019,CHEMBL213068,CHEMBL325
COc1ccc(CNc2ccc(C(=O)Nc3ccccc3N)cc2)cc1OC,Q13547,IC50,5.3979400086720375,CHEMBL384503,CHEMBL325
COc1ccc(CNc2ccc(C(=O)Nc3ccccc3N)cn2)cc1,Q13547,IC50,5.3979400086720375,CHEMBL209729,CHEMBL325
COc1ccc(CNc2ccc(C=CC(=O)Nc3ccccc3N)cc2)cc1,Q13547,IC50,5.3979400086720375,CHEMBL211320,CHEMBL325
COc1ccc(CNc2ccc(C=CC(=O)Nc3ccccc3N)cn2)cc1,Q13547,IC50,5.698970004336019,CHEMBL211926,CHEMBL325
COc1ccc(CNc2nc(N)nc3c2ccn3Cc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,Q13547,IC50,6.661543506395395,CHEMBL4796132,CHEMBL325
COc1ccc(CNc2nc(SCc3ccc(C(=O)Nc4ccc(F)cc4N)cc3)nn3cccc23)cc1,Q13547,IC50,5.297569463554474,CHEMBL5083922,CHEMBL325
COc1ccc(CNc2nc(SCc3ccc(C(=O)Nc4ccc(F)cc4N)cc3)nn3cccc23)cc1OC,Q13547,IC50,5.088309841246138,CHEMBL5073020,CHEMBL325
COc1ccc(CNc2nc(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nn3cccc23)c(OC)c1,Q13547,IC50,6.473660722610156,CHEMBL5092047,CHEMBL325
COc1ccc(CNc2nc(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nn3cccc23)cc1,Q13547,IC50,6.406713932979542,CHEMBL5083761,CHEMBL325
COc1ccc(CNc2nc(SCc3ccc(C(=O)Nc4ccccc4N)cc3)nn3cccc23)cc1OC,Q13547,IC50,6.391473966422806,CHEMBL5079150,CHEMBL325
COc1ccc(COC(CCCCCC(=O)NO)C(=O)Nc2ccccc2)cc1,Q13547,IC50,7.272458742971444,CHEMBL248590_CHEMBL251011_CHEMBL251012,CHEMBL325
COc1ccc(COc2cccc3ccc(C(=O)NCc4ccc(C(=O)NO)cc4)nc23)cc1,Q13547,IC50,6.886056647693163,CHEMBL5267546,CHEMBL325
COc1ccc(Cl)cc1C(=O)NCCc1ccc(C=CC(=O)NO)cc1,Q13547,IC50,7.716472635138306,CHEMBL4068870,CHEMBL325
COc1ccc(Cl)cc1C(=O)NCCc1ccc(CCC(=O)NO)cc1,Q13547,IC50,7.141041945281994,CHEMBL4089964,CHEMBL325
COc1ccc(Cl)cc1C(=O)NCCc1cccc(C=CC(=O)NO)c1,Q13547,IC50,7.461175011062096,CHEMBL4087230,CHEMBL325
COc1ccc(Cn2cc(CCCCC(=O)NO)nn2)cc1,Q13547,IC50,5.732828271596986,CHEMBL2381752,CHEMBL325
COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1,Q13547,IC50,5.226413211642035,CHEMBL2170177,CHEMBL325
COc1ccc(F)cc1-c1cncc(C=Cc2ccc(C(=O)NO)cc2)c1,Q13547,IC50,6.173925197299173,CHEMBL5081983,CHEMBL325
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO,Q13547,IC50,6.374687549038326,CHEMBL3774414,CHEMBL325
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCC(=O)NO,Q13547,IC50,6.596879478824182,CHEMBL3775654,CHEMBL325
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCCCC(=O)NO,Q13547,IC50,6.795880017344075,CHEMBL3774890,CHEMBL325
COc1ccc(N(Cc2noc(-c3cccc(C)c3)n2)C(=O)CCCCCC(=O)NO)cc1,Q13547,IC50,7.91721462968355,CHEMBL4449889,CHEMBL325
COc1ccc(N(Cc2noc(-c3cccc(F)c3)n2)C(=O)CCCCCC(=O)NO)cc1,Q13547,IC50,7.978810700930062,CHEMBL4545154,CHEMBL325
COc1ccc(N(Cc2noc(-c3ccccc3)n2)C(=O)CCCCCC(=O)NO)cc1,Q13547,IC50,8.086186147616283,CHEMBL4465444,CHEMBL325
COc1ccc(N)c(NC(=O)c2ccc(C(C)n3nc(-c4ccc(CN(C)C)cc4)ccc3=O)cc2)c1,Q13547,IC50,7.372634143407267,CHEMBL5439065,CHEMBL325
COc1ccc(NC(=O)CCCCCCNC(=O)C(O)(O)C(F)(F)F)cc1,Q13547,IC50,4.0,CHEMBL5266902,CHEMBL325
COc1ccc(NC(=O)Nc2ccc(Oc3ccc(C(=O)c4ncc[nH]4)cc3)cc2)cc1,Q13547,IC50,6.197226274708024,CHEMBL5273551,CHEMBL325
COc1ccc(NC(=O)c2ccc(C(C)n3nc(-c4ccc(CN(C)C)cc4)ccc3=O)cc2)c(N)c1,Q13547,IC50,6.899629454882437,CHEMBL5416943,CHEMBL325
COc1ccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)cn1,Q13547,IC50,7.0,CHEMBL403596,CHEMBL325
COc1ccc(OC)c(CNCc2ccc(C=CC(=O)NO)cc2)c1,Q13547,IC50,6.207608310501746,CHEMBL4463774,CHEMBL325
COc1ccc(S(=O)(=O)N2CCc3cccc(NCc4ccc(C(=O)Nc5ccccc5N)cc4)c32)cc1,Q13547,IC50,6.655607726314889,CHEMBL4459443,CHEMBL325
COc1ccc(S(=O)(=O)NC(CCCCCC(C)=O)c2ncc(-c3ccccc3)[nH]2)cc1,Q13547,IC50,6.6020599913279625,CHEMBL469513,CHEMBL325
COc1ccc(S(=O)(=O)Nc2ccc(C=CC(=O)NO)cc2)cc1,Q13547,IC50,7.221848749616356,CHEMBL95553,CHEMBL325
COc1ccc(S(=O)(=O)Nc2ccc(C=CC(=O)NO)cc2)cc1OC,Q13547,IC50,7.045757490560675,CHEMBL98669,CHEMBL325
COc1ccc(S(=O)(=O)Nc2ccccc2NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,Q13547,IC50,5.97061622231479,CHEMBL4749443,CHEMBL325
COc1ccc(S(=O)(=O)n2ccc(C=CC(=O)NO)c2)cc1NC(=O)c1[nH]c(C)c2c1CCCCC2=O,Q13547,IC50,7.031517051446065,CHEMBL5080049,CHEMBL325
COc1ccc(S(=O)(=O)n2ccc3cc(C=CC(=O)NO)ccc32)cc1,Q13547,IC50,6.903785414653594,CHEMBL2048749,CHEMBL325
COc1ccc(S(=O)(=O)n2ccc3cc(C=CC(=O)NO)ccc32)cc1OC,Q13547,IC50,7.742321425130815,CHEMBL2048750,CHEMBL325
COc1ccc2[nH]cc(CCN(Cc3ccc(C(=O)NO)cc3)C(=O)C=Cc3ccc(O)c(OC)c3)c2c1,Q13547,IC50,6.111472004382203,CHEMBL5072502,CHEMBL325
COc1ccc2[nH]cc(Cn3cc(COc4ccc(C=CC(=O)NO)cc4OC)nn3)c2c1,Q13547,IC50,7.107905397309519,CHEMBL4207448,CHEMBL325
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(Cc3ccc(C(=O)NO)cc3)c2c1,Q13547,IC50,6.241519589914756,CHEMBL4093691,CHEMBL325
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(Cc3ccc(C=CC(=O)NO)cc3)c2c1,Q13547,IC50,6.887495541232839,CHEMBL4070232,CHEMBL325
COc1ccc2c(C(=O)c3cc(OC)c(OC)c(OC)c3)cn(S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2c1,Q13547,IC50,6.329921215395681,CHEMBL4081822,CHEMBL325
COc1ccc2c(c1)C(=CC(=O)NCc1ccc(C(=O)Nc3ccc(F)cc3N)cc1)NC2=O,Q13547,IC50,7.014124642691606,CHEMBL4442544,CHEMBL325
COc1ccc2c(c1)CCN(Cc1ccc(C(=O)NO)cc1)CC2,Q13547,IC50,6.3655227298392685,CHEMBL4858918,CHEMBL325
COc1ccc2c(c1)N(Cc1ccc(C(=O)NO)cc1)CCCC2,Q13547,IC50,6.531652669587842,CHEMBL4875748,CHEMBL325
COc1ccc2c(c1)c(CC(=O)NCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,Q13547,IC50,5.742321425130816,CHEMBL3884118,CHEMBL325
COc1ccc2c(c1)c(CC(=O)NCCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,Q13547,IC50,6.008773924307505,CHEMBL3885367,CHEMBL325
COc1ccc2c(c1)c(CC(=O)NCCCCCCCC(=O)NO)c(C)n2C(=O)c1ccc(Cl)cc1,Q13547,IC50,5.75448733218585,CHEMBL3885245,CHEMBL325
COc1ccc2c(c1)c(CCNC(C)=O)cn2Cc1ccc(C(=O)NO)cc1,Q13547,IC50,6.580846711860602,CHEMBL5076794,CHEMBL325
COc1ccc2c(c1)cc(C(=O)NC1C3CC4CC(C3)CC1C4)n2CCCCCCC(=O)NO,Q13547,IC50,8.935542010773082,CHEMBL5175796,CHEMBL325
COc1ccc2c3c(cccc13)C(=O)N(Cc1ccc(C(=O)NO)cc1)C2=O,Q13547,IC50,6.96657624451305,CHEMBL5195946,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(=O)C=Cc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,6.671620396561263,CHEMBL5415779,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(=O)CCc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,6.976336081802207,CHEMBL5403063,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(=O)COc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,7.2262135550188065,CHEMBL5417222,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(C)C(=O)Nc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,8.638272163982407,CHEMBL5423299,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(CCSC)C(=O)Nc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,8.67778070526608,CHEMBL5420243,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(Cc1ccc(O)cc1)C(=O)Nc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,8.721246399047171,CHEMBL5413391,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(Cc1ccccc1)C(=O)Nc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,8.508638306165727,CHEMBL5419989,CHEMBL325
COc1ccc2c3c(oc2c1)CN(C(Cc1ccccc1)C(=O)Nc1ccc(C=CC(=O)NO)cc1)CC3,Q13547,IC50,6.811352704000283,CHEMBL5435868,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CC(=O)Nc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,7.991399828238082,CHEMBL5417311,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CC(=O)Nc1ccc(C=CC(=O)NO)cc1)CC3,Q13547,IC50,7.214670164989233,CHEMBL5422539,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CCCC(=O)NO)CC3,Q13547,IC50,6.160962126611694,CHEMBL5409479,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CCCCC(=O)NO)CC3,Q13547,IC50,6.667157733005649,CHEMBL5426373,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CCCCCC(=O)NO)CC3,Q13547,IC50,7.2335871528876,CHEMBL5433222,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CCCCCCC(=O)NO)CC3,Q13547,IC50,7.510041520575165,CHEMBL5414940,CHEMBL325
COc1ccc2c3c(oc2c1)CN(CCOc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,7.508638306165727,CHEMBL5403641,CHEMBL325
COc1ccc2c3c(oc2c1)CN(Cc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,6.756961951313706,CHEMBL5407011,CHEMBL325
COc1ccc2c3c(oc2c1)CN(Cc1ccc(C=CC(=O)NO)cc1)CC3,Q13547,IC50,8.050609993355087,CHEMBL5401051,CHEMBL325
COc1ccc2c3c(oc2c1OC)CN(CC(=O)Nc1ccc(C(=O)NO)cc1)CC3,Q13547,IC50,8.200659450546418,CHEMBL5404696,CHEMBL325
COc1ccc2cc(-c3nc(C(=O)NO)co3)ccc2c1,Q13547,IC50,4.648396927580871,CHEMBL3770029,CHEMBL325
COc1ccc2cc(C(=O)C=CC=Cc3ccc(OC)c(OC)c3)c(=O)oc2c1,Q13547,IC50,4.229147988357856,CHEMBL3318732,CHEMBL325
COc1ccc2cc(C(=O)C=Cc3ccc(C=CC(=O)NO)o3)ccc2c1,Q13547,IC50,4.95703092660682,CHEMBL518165,CHEMBL325
COc1ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc2n1,Q13547,IC50,7.2839966563652,CHEMBL3309288,CHEMBL325
COc1ccc2cc(C(=O)Oc3cccc(C=CC(=O)NO)c3)c(=O)oc2c1,Q13547,IC50,6.721246399047171,CHEMBL5180137,CHEMBL325
COc1cccc(-c2ccc(=O)n(Cc3ccc(C(=O)Nc4ccccc4N)cc3)n2)c1,Q13547,IC50,7.356547323513812,CHEMBL5440138,CHEMBL325
COc1cccc(-c2cn(C)c(=O)c3[nH]c(C(=O)NCc4ccc(C(=O)Nc5ccccc5N)cc4)cc23)c1,Q13547,IC50,7.263603497723357,CHEMBL4741981,CHEMBL325
COc1cccc(-c2cnc(C(=O)NCCCCCCC(=O)NO)o2)c1,Q13547,IC50,7.07242434530889,CHEMBL5436704,CHEMBL325
COc1cccc(-c2cnc(C(=O)NCCCCCCC(=O)NO)s2)c1,Q13547,IC50,7.140861702705469,CHEMBL5422333,CHEMBL325
COc1cccc(-c2cnc(C(=O)NCCCCCCCC(=O)NO)o2)c1,Q13547,IC50,6.90570360259463,CHEMBL5440733,CHEMBL325
COc1cccc(-c2cnc(C(=O)NCCCCCCCC(=O)NO)s2)c1,Q13547,IC50,7.168834366090557,CHEMBL5431676,CHEMBL325
COc1cccc(-c2nc(C3(C(=O)Nc4ccc(C(=O)NO)cc4)CCCC3)cs2)c1,Q13547,IC50,7.823908740944319,CHEMBL4643555,CHEMBL325
COc1cccc(-c2nc(NCc3ccc(C(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1,Q13547,IC50,8.148741651280925,CHEMBL4285608,CHEMBL325
COc1cccc(-c2nc(NCc3ccc(C=CC(=O)NO)cc3)cc3c2[nH]c2ccccc23)c1,Q13547,IC50,8.744727494896694,CHEMBL4456371,CHEMBL325
COc1cccc(-c2nc(NCc3cccc(C=CC(=O)NO)c3)cc3c2[nH]c2ccccc23)c1,Q13547,IC50,8.2839966563652,CHEMBL4453484,CHEMBL325
COc1cccc(-c2ncn(Cc3ccc(C(=O)NO)cc3)n2)c1,Q13547,IC50,6.77780395369828,CHEMBL5286013,CHEMBL325
COc1cccc(-n2nc(N)c(C(=O)NCc3ccc(C(=O)NO)cc3)n2)c1,Q13547,IC50,8.481486060122112,CHEMBL5416888,CHEMBL325
COc1cccc(-n2nc(N)c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)n2)c1,Q13547,IC50,7.167491087293763,CHEMBL5395571,CHEMBL325
COc1cccc(C(=O)c2ccc3c(ccn3Cc3ccc(C(=O)NO)cc3)c2)c1,Q13547,IC50,5.421360790031928,CHEMBL4210907,CHEMBL325
COc1cccc(C(=O)c2ccc3c(ccn3S(=O)(=O)c3cccc(C=CC(=O)NO)c3)c2)c1,Q13547,IC50,5.917214629683549,CHEMBL4205609,CHEMBL325
COc1cccc(C=Cc2ccc(C(=O)NO)o2)c1O,Q13547,IC50,4.299815670377802,CHEMBL513589,CHEMBL325
COc1cccc(CCCCCCCC(=O)NO)c1,Q13547,IC50,6.50003813440381,CHEMBL4463058,CHEMBL325
COc1cccc(CN2C(=O)CN(Cc3ccc(C(=O)NO)cc3)C(=O)C2Cc2ccccc2)c1,Q13547,IC50,5.091514981121351,CHEMBL5282117,CHEMBL325
COc1cccc(CNCc2ccc(C=CC(=O)NO)cc2)c1,Q13547,IC50,6.334419008982047,CHEMBL4573804,CHEMBL325
COc1cccc(CNCc2ccc(C=CC(=O)NO)cc2)c1OC,Q13547,IC50,6.220403508742176,CHEMBL4516302,CHEMBL325
COc1cccc(Cn2ccc(CCCCC(=O)NO)n2)c1,Q13547,IC50,6.465973893943865,CHEMBL3335303,CHEMBL325
COc1cccc(NC(=O)C(CCCCCC(C)=O)NC(=O)c2cncs2)c1,Q13547,IC50,7.481486060122112,CHEMBL217781,CHEMBL325
COc1cccc(NCc2ccc(C(=O)Nc3ccccc3N)cc2)n1,Q13547,IC50,7.0,CHEMBL271641,CHEMBL325
COc1cccc(NCc2ccc(C=CC(=O)Nc3ccccc3N)cc2)c1,Q13547,IC50,4.769551078621726,CHEMBL213066,CHEMBL325
COc1cccc(OC)c1CNCc1ccc(C=CC(=O)NO)cc1,Q13547,IC50,6.196542884351587,CHEMBL4466520,CHEMBL325
COc1cccc2c(C(CCCCCC(=O)NO)c3c[nH]c4c(OC)cccc34)c[nH]c12,Q13547,IC50,7.080921907623926,CHEMBL561483,CHEMBL325
COc1cccc2c1CCCCN2Cc1ccc(C(=O)NO)cc1,Q13547,IC50,6.557520230935552,CHEMBL4858810,CHEMBL325
COc1cccc2c1CCN(Cc1ccc(C(=O)NO)cc1)CC2,Q13547,IC50,6.09799710864927,CHEMBL4849884,CHEMBL325
COc1cccc2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)nc12,Q13547,IC50,7.008773924307505,CHEMBL5270568,CHEMBL325
COc1cccc2oc3c(c12)CCN(CC(=O)Nc1ccc(C(=O)NO)cc1)C3,Q13547,IC50,8.494850021680094,CHEMBL5421759,CHEMBL325
COc1ccccc1-c1cc(C=Cc2ccc(C(=O)NO)cc2)ccn1,Q13547,IC50,5.982966660701219,CHEMBL5081128,CHEMBL325
COc1ccccc1-c1ccc(=O)n(Cc2ccc(C(=O)Nc3ccccc3N)cc2)n1,Q13547,IC50,7.162411561764489,CHEMBL5397759,CHEMBL325
COc1ccccc1-c1cn(C)c(=O)c2[nH]c(C(=O)NCc3ccc(C(=O)Nc4ccccc4N)cc3)cc12,Q13547,IC50,7.239577516576788,CHEMBL4763062,CHEMBL325
COc1ccccc1-c1cnc(C(=O)NCCCCCCC(=O)NO)o1,Q13547,IC50,7.481881052856847,CHEMBL5434626,CHEMBL325
COc1ccccc1-c1cnc(C(=O)NCCCCCCC(=O)NO)s1,Q13547,IC50,7.182434630440219,CHEMBL5413000,CHEMBL325
COc1ccccc1C(=O)CCCCCCC(=O)NO,Q13547,IC50,7.022276394711152,CHEMBL95885,CHEMBL325
COc1ccccc1C(=O)NC(COc1cccc(C=CC(=O)NO)c1)Cc1c[nH]c2ccccc12,Q13547,IC50,7.478861916295964,CHEMBL3354920,CHEMBL325
COc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccc(C(=O)Nc4ccccc4N)cc3)C2)N2CCN=C12,Q13547,IC50,6.806875401645538,CHEMBL5194529,CHEMBL325
COc1ccccc1CNCc1ccc(C=CC(=O)NO)cc1,Q13547,IC50,6.214670164989233,CHEMBL4454331,CHEMBL325
COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCCC(=O)NO)c1,Q13547,IC50,5.30715308072277,CHEMBL4474772,CHEMBL325
COc1ccccc1N1C(=O)CSC1c1cccc(C(=O)NCCCCCC(=O)NO)c1,Q13547,IC50,7.431798275933005,CHEMBL4550269,CHEMBL325
